beep,bop
14,1,6,JROG392,2016-05-05,18:00:00,19:00:00,"I begin to stupify!","2016-05-06 15:44:26","2016-05-06 15:44:26","AppBundle\Entity\GroupInstruction",2,2,,300-400,ewr
8,2,4,MTBL393,2016-02-22,07:00:00,08:00:00,,"2016-05-05 17:03:04","2016-05-05 17:03:04","AppBundle\Entity\GroupInstruction",3,2,,300-400,idk
9,1,1,TOOK039,2016-02-22,19:00:00,21:00:00,,"2016-05-05 17:06:18","2016-05-05 17:06:18","AppBundle\Entity\GroupInstruction",2,2,,"high school",
10,1,4,TPOK949,2016-02-17,00:15:00,14:00:00,fewfef,"2016-05-05 17:06:59","2016-05-05 17:06:59","AppBundle\Entity\GroupInstruction",2,2,,100-200,
11,1,2,fewfef,2016-01-08,15:15:00,16:00:00,whatever,"2016-05-05 17:08:00","2016-05-05 17:08:00","AppBundle\Entity\GroupInstruction",2,2,,300-400,Zeigt
12,1,4,dsfdf,2015-11-27,15:00:00,18:00:00,dfgreg,"2016-05-05 17:08:48","2016-05-05 17:08:48","AppBundle\Entity\GroupInstruction",2,2,,grad,
7,1,8,MTBL102,2015-10-21,05:10:00,18:02:00,,"2016-05-05 12:57:46","2016-05-05 12:57:46","AppBundle\Entity\IndividualInstruction",2,2,,staff,
5,1,1,efwefef,2015-06-11,03:00:00,08:00:00,fewfwef,"2016-05-04 18:26:55","2016-05-05 10:38:21","AppBundle\Entity\IndividualInstruction",2,2,2,staff,You
6,1,3,ENGL202,2015-05-05,05:00:00,18:14:00,,"2016-05-05 12:32:10","2016-05-05 12:32:10","AppBundle\Entity\GroupInstruction",2,2,,100-200,
13,1,2,Teiei349,2015-01-27,00:00:00,10:00:00,kiwi,"2016-05-06 15:43:33","2016-05-06 15:43:33","AppBundle\Entity\GroupInstruction",2,2,,grad,fdg
4,1,4,43,2015-01-24,15:00:00,17:00:00,retert,"2016-05-04 17:37:49","2016-05-05 10:17:48","AppBundle\Entity\GroupInstruction",2,2,2,other,asdfdfwef
